Price,Odometer_km,Doors,Accidents,Year,Location_City,Location_Rural,Location_Suburb,CarAge,Km_per_year,Is_Urban,LogPrice
1500.0,0.12839014944058477,4.0,1,1998,1,0,0,1.6867141315919725,-0.43979282621839527,1,7.313886831633462
4171.0,-0.04470893915113275,4.0,0,2016,0,1,0,-0.7946166399268663,-0.09829742929782646,1,8.336150816120663
5331.0,-0.44092346578543895,4.0,0,2014,0,0,1,-0.5189132208692174,-0.2676060826404038,1,8.5814816812986
1500.0,0.20313494011884417,4.0,1,1999,0,0,1,1.5488624220631482,-0.4279829219308791,1,7.313886831633462
1500.0,-0.04470893915113275,3.0,0,2022,1,0,0,-1.6217268970998124,1.430580357395618,1,7.313886831633462
1500.0,1.4961191147934347,4.0,0,2003,1,0,0,0.9974555839478507,-0.2889964514221686,1,7.313886831633462
1500.0,1.7024505429531807,4.0,2,2004,0,1,0,0.8596038744190263,-0.25550490498406,1,7.313886831633462
1500.0,-0.48258510809462846,5.0,1,2002,1,0,0,1.135307293476675,-0.4564542865862089,1,7.313886831633462
2291.0,-0.7633069978351071,4.0,0,2007,0,1,0,0.44604874583255316,-0.4399880006007239,1,7.73718007783463
1500.0,-0.09267390961632316,2.0,0,2002,1,0,0,1.135307293476675,-0.42631270828253875,1,7.313886831633462
1500.0,-0.06050455734087469,4.0,0,2007,0,0,1,0.44604874583255316,-0.369679586599479,1,7.313886831633462
8974.375,-1.025659721203808,5.0,0,2019,0,1,0,-1.2081717685133393,-0.12617882171740943,1,9.102239995213411
3622.0,-0.898399628492121,4.0,1,2010,1,0,0,0.03249361724608004,-0.4204125328416833,1,8.195057690895077
2358.0,0.7058719828095918,5.0,0,2022,0,1,0,-1.6217268970998124,2.068829863767689,1,7.765993079407675
1500.0,1.6329460931383422,3.0,0,2010,1,0,0,0.03249361724608004,-0.11291163396320904,1,7.313886831633462
1500.0,-0.457558284469323,3.0,0,2005,1,0,0,0.7217521648902019,-0.4302979777307026,1,7.313886831633462
8638.0,-0.9291516643774627,4.0,1,2019,1,0,0,-1.2081717685133393,-0.09335293028950777,1,9.064042114358884
4469.0,-0.04470893915113275,4.0,1,2020,0,1,0,-1.3460234780421638,0.4113284995999883,1,8.405143687607614
8974.375,-1.3176082486659215,5.0,0,2021,1,0,0,-1.4838751875709881,0.029480392519672292,1,9.102239995213411
6260.0,-0.04470893915113275,5.0,0,2022,0,0,1,-1.6217268970998124,1.430580357395618,1,8.74209519574531
1500.0,0.2685739297620608,4.0,0,1998,1,0,0,1.6867141315919725,-0.43062328976861686,1,7.313886831633462
1500.0,-0.29514501550301536,4.0,1,2011,0,0,1,-0.10535809228274434,-0.32706986170447705,1,7.313886831633462
1500.0,1.177297522618903,4.0,0,2005,1,0,0,0.7217521648902019,-0.2839627744748164,1,7.313886831633462
1500.0,-0.03529124471687102,5.0,0,2004,0,1,0,0.8596038744190263,-0.40327216174902303,1,7.313886831633462
1500.0,0.3342180573038455,3.0,2,2004,0,1,0,0.8596038744190263,-0.37185128190590977,1,7.313886831633462
7028.0,-0.37056116657658844,4.0,0,2020,0,1,0,-1.3460234780421638,0.27278579406382253,1,8.857799727175905
1500.0,2.630284595951627,4.0,2,2019,1,0,0,-1.2081717685133393,1.1173404777887586,1,7.313886831633462
3892.0,-1.5718487005912485,4.0,1,2003,1,0,0,0.9974555839478507,-0.5374552989301955,1,8.266935347610456
1563.0,-0.5438094463672646,4.0,1,2009,0,0,1,0.1703453267749044,-0.3927102593879779,1,7.355001921105257
8974.375,-0.04470893915113275,5.0,0,2018,1,0,0,-1.070320058984515,0.0715778803347785,1,9.102239995213411
1500.0,2.630284595951627,2.0,1,2002,0,0,1,1.135307293476675,-0.2158179409264595,1,7.313886831633462
1500.0,0.7473284872202133,3.0,2,2015,1,0,0,-0.6567649303980418,-0.005255497099740169,1,7.313886831633462
1500.0,-0.7812285906100092,3.0,0,2009,0,1,0,0.1703453267749044,-0.4196285475534282,1,7.313886831633462
1500.0,1.6512033661109011,4.0,0,2023,1,0,0,-1.759578606628637,6.35329058560712,1,7.313886831633462
6158.0,-0.04470893915113275,4.0,0,2017,1,0,0,-0.9324683494556906,-0.025493725169567213,1,8.725669705687043
2402.0,-1.7520343711334996,2.0,0,2004,0,1,0,0.8596038744190263,-0.5492538168836568,1,7.784473235736469
3444.0,-0.5187639738420893,4.0,2,2020,1,0,0,-1.3460234780421638,0.2097743546489591,1,8.144679183447758
5423.0,0.1987151508496956,4.0,1,2019,1,0,0,-1.2081717685133393,0.2902754924482828,1,8.598588829620232
1500.0,-0.46639786300762015,4.0,0,2003,0,0,1,0.9974555839478507,-0.44793055238445223,1,7.313886831633462
1500.0,2.3308438729668106,4.0,0,2011,0,0,1,-0.10535809228274434,0.016466327351315816,1,7.313886831633462
1500.0,0.7529977527806402,4.0,0,2019,1,0,0,-1.2081717685133393,0.4788071146743879,1,7.313886831633462
1500.0,1.7330720365394336,4.0,3,2004,1,0,0,0.8596038744190263,-0.2529010347558177,1,7.313886831633462
1500.0,1.3465922356371762,4.0,0,2004,0,0,1,0.8596038744190263,-0.28576498518827353,1,7.313886831633462
8974.375,-2.090400010371608,4.0,0,2002,1,0,0,1.135307293476675,-0.5807443274055565,1,9.102239995213411
1500.0,-0.6268156996878566,4.0,0,1998,0,0,1,1.6867141315919725,-0.4891914623857794,1,7.313886831633462
8974.375,-2.3487432202682967,3.0,1,2011,0,0,1,-0.10535809228274434,-0.5957249593000999,1,9.102239995213411
1500.0,-0.9273986677896991,5.0,2,1998,0,0,1,1.6867141315919725,-0.5088528417256128,1,7.313886831633462
1500.0,1.0436035594521262,4.0,1,2013,1,0,0,-0.3810615113403931,-0.06902515325726684,1,7.313886831633462
5718.0,-1.1476235263524648,5.0,0,2009,1,0,0,0.1703453267749044,-0.46116995102421626,1,8.651549243915316
1500.0,-0.916526359165591,3.0,0,2002,1,0,0,1.135307293476675,-0.48999955086534125,1,7.313886831633462
1500.0,0.16080193741434096,3.0,0,2007,0,0,1,0.44604874583255316,-0.34754006664637255,1,7.313886831633462
1500.0,0.6768356457122741,4.0,0,1998,0,0,1,1.6867141315919725,-0.4039185549064978,1,7.313886831633462
1500.0,-0.6028145655553915,3.0,1,2001,0,0,1,1.2731590030054996,-0.47192998543735126,1,7.313886831633462
1500.0,-0.49036169934034557,4.0,3,2010,0,1,0,0.03249361724608004,-0.37084521024385797,1,7.313886831633462
1500.0,0.7010792155430469,4.0,2,2000,0,1,0,1.4110107125343239,-0.3852002134546138,1,7.313886831633462
1500.0,0.08016409437721679,4.0,1,2017,1,0,0,-0.9324683494556906,0.004844738460692203,1,7.313886831633462
1500.0,-0.5233329543101966,4.0,2,2004,0,0,1,0.8596038744190263,-0.44477233463154414,1,7.313886831633462
4552.0,0.14778500530520297,3.0,1,2022,0,0,1,-1.6217268970998124,1.5942657928153288,1,8.423541635334782
1500.0,-0.11895020953290687,4.0,2,2002,0,0,1,1.135307293476675,-0.4283439634877172,1,7.313886831633462
2401.0,0.08079815697279084,2.0,0,2014,1,0,0,-0.5189132208692174,-0.17887785668997125,1,7.784057002639929
1500.0,2.0351282677309923,2.0,0,2011,0,0,1,-0.10535809228274434,-0.022219674906003916,1,7.313886831633462
7999.0,-0.5456183896546376,4.0,1,2022,1,0,0,-1.6217268970998124,1.004636664761106,1,8.987196820661973
3411.0,-0.8080830064225575,2.0,2,2014,0,0,1,-0.5189132208692174,-0.3300482227788124,1,8.13505390861157
1500.0,1.3776426539204352,5.0,0,2021,1,0,0,-1.4838751875709881,1.55740141812641,1,7.313886831633462
5185.0,-0.9937514535265372,4.0,1,2010,1,0,0,0.03249361724608004,-0.43199560964436523,1,8.55371796609861
1500.0,1.7203161890284733,3.0,0,2003,1,0,0,0.9974555839478507,-0.27083988980513457,1,7.313886831633462
1500.0,-0.4214167165216018,4.0,0,2003,1,0,0,0.9974555839478507,-0.4442877619485608,1,7.313886831633462
5732.0,-0.12150510881507293,4.0,2,2021,0,0,1,-1.4838751875709881,0.7075438464336041,1,8.653994232908383
1500.0,0.6167675392315671,5.0,0,2003,0,0,1,0.9974555839478507,-0.36021058799911126,1,7.313886831633462
8974.375,1.1532777395865683,4.0,1,2017,1,0,0,-0.9324683494556906,0.2655625121578278,1,9.102239995213411
1500.0,0.9114574549745449,2.0,0,2012,1,0,0,-0.24320980181156873,-0.13266153882645593,1,7.313886831633462
